,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
1420,0.5005280225168744,0.4077059235365877,0.39425179184872416,0.8411073348565336,0.6325959088135212,0.3614615112226326,0.828239130625877,0.2972082121965367,0.5471569346815222,0
1421,0.6095918628409676,0.5018269135311956,0.23459398991422123,0.5496437015314656,0.7438547557029268,0.4619875579316778,0.607168472813984,0.5932940101153178,0.26903257623215665,0
1422,0.6461401577416788,0.40856844140970433,0.40015234202233435,0.448534105370785,0.5093572199643295,0.8148677095869326,0.5449492437837732,0.46241441213488454,0.21995539534645384,0
1423,0.701642187209167,0.28401574182618994,0.07821605353803386,0.39438802749776597,0.500205871210985,0.3151988283651349,0.7759988679760158,0.7047367476482006,0.38780427544013474,0
1424,0.24434193322828593,0.6115752548712817,0.46537256170989083,0.7532947032695453,0.500205871210985,0.6021359886010342,0.4455564623753797,0.40233091675157345,0.7717041175778339,0
1425,0.603701683868528,0.37166452153940227,0.2555926164840843,0.635467935833872,0.705543550246997,0.4122328998166354,0.409044245771634,0.39170001934469273,0.23954021434013148,0
1426,0.49558334219773253,0.48297031567902715,0.36872252502917807,0.5730543961768505,0.5785594286708531,0.674831083198366,0.800082084032878,0.6821813495252923,0.4989703410535284,0
1427,0.6558533575483879,0.37703340493829474,0.18266023648081783,0.33471012797500727,0.5097935791529966,0.36629103296945753,0.5026506193183207,0.3177967314917187,0.6157814618126939,0
1428,0.6511864106644816,0.3237488739306126,0.2889342392075504,0.40717732364158865,0.33006084276389863,0.22111914546488048,0.39173158106382233,0.646739703711578,0.6026280428963069,0
1429,0.5005280225168744,0.5176528483819545,0.561303973110012,0.35353692767118045,0.4775525413969954,0.2066823798127281,0.4707478588161025,0.11836943795903469,0.538434055995555,0
1430,0.5406281856839488,0.6329698702058001,0.5432646323587921,0.3487955700670548,0.500205871210985,0.5048244119667068,0.3859837140223231,0.30123132087417814,0.14391245855256324,0
1431,0.4098159227997079,0.41856786913562083,0.25384254565279196,0.3634023908672429,0.5478614950017995,0.3686260798228331,0.6297889229720721,0.5775628805449895,0.18054924717555765,0
1432,0.6692564763407959,0.42732198795723275,0.6664499954088938,0.632939877880893,0.500205871210985,0.6424741290794322,0.6884545827751455,0.588855609520691,0.5901087205663352,0
1433,0.5026240218615629,0.5676620913116633,0.5021359590748985,0.39476905927058215,0.3170399222462119,0.22716877649047898,0.6554816593914172,0.5515264747802843,0.7214662094535369,0
1434,0.5310977958299435,0.49588931413201887,0.43165757756932055,0.442137827954625,0.327832585200535,0.4877478197453159,0.6586229010126871,0.5334569768317358,0.267028609805289,0
1435,0.26137904208310014,0.351575808053328,0.2439279880340823,0.3455702674728066,0.5449039308067941,0.4274117788280782,0.49160552226555004,0.4865305005793535,0.46165004298045725,0
1436,0.5005280225168744,0.6049535600173765,0.4561929974311708,0.6661540911359403,0.42781882291970397,0.31503206383550847,0.131419586496805,0.6211109041309641,0.3271169342407643,0
1437,0.5005280225168744,0.6192409184868131,0.8190167478002625,0.44313145100032403,0.309984310082581,0.6424343313420274,0.32571898602440713,0.49795530862504367,0.6848696966105847,0
1438,0.39884657931457723,0.3866574958347011,0.3735953016185108,0.593709931523146,0.6746461522535694,0.4241526394783818,0.31409138710949736,0.5932517864167939,0.2763722321806625,0
1439,0.4677942859157074,0.18211755335767804,0.29536426171931013,0.4122086330196863,0.28828801509181406,0.47647111104371376,0.4997751619093764,0.673760910353637,0.5108731753823588,0
1440,0.4431702179872306,0.5778439502535758,0.453079332530686,0.5198440757100599,0.4954677116619064,0.7178222647068294,0.8584282962414272,0.42609013087945147,0.3079401223275286,0
1441,0.9093492232392104,0.5178967049065342,0.2461842010777873,0.5432383750831239,0.9766605343934538,0.5823208278853246,0.6551348435004032,0.4604501615516986,0.47356156644135855,0
1442,0.3788220436095389,0.4030149778885371,0.3328212988541575,0.336838488168211,0.30869082903929,0.4307392257562047,0.3486185243895367,0.4459785193008102,0.8506984520897675,0
1443,0.5005280225168744,0.4961091588392978,0.22959305265442634,0.4167666163139581,0.6212610589226726,0.4502753385977831,0.45947287320042257,0.25933607640484135,0.5423030424669864,0
1444,0.4708546779752415,0.3057127930748045,0.12912587149350666,0.37559255699175254,0.6884281944734508,0.540977195400913,0.32225837753549574,0.4701831731452249,0.5676550539663456,0
1445,0.5005280225168744,0.6903945471493356,1.0,0.6201043747620653,0.2413106768025857,0.6044361957347931,0.6503876202752992,0.5699686548375615,0.3054830605296251,0
1446,0.4154314490574746,0.5058133710542762,0.4310032505188496,0.6435551468192239,0.500205871210985,0.5264805906611247,0.4215458127548154,0.49795530862504367,0.08294308646351779,0
1447,0.2517831169560111,0.4890743098006549,0.3809979297524941,0.4882120517420313,0.5126371955372727,0.5494340793172933,0.0,0.572658000687202,0.39027746540195185,0
1448,0.037484640201007106,0.4283217032583343,0.5025575329219382,0.6295368487409935,0.3822637957816955,0.44530051172759877,0.26197023569822236,0.3761955852062842,0.8345943292522886,0
1449,0.9787456567046107,0.7509363691943849,0.30813155079052124,0.7366997520111775,0.500205871210985,0.8040281300419468,0.6722058356696518,0.49795530862504367,0.3029017546384661,0
1450,0.709222445118673,0.6058053678926041,0.4165658094245987,0.6948426485899261,0.4531215192022015,0.4406883301657392,0.8196906897860929,0.8489571393370171,0.6403738021804208,0
1451,0.9157194511296547,0.7819957231876221,0.41040171118138025,0.7092141518003545,0.500205871210985,0.2413462100588462,0.4612754694177853,0.5993220669061805,0.796432089104016,0
1452,0.6392157788201956,0.47257091058135303,0.4378159780939846,0.47920309585843746,0.7099272233657404,0.6718082520832205,0.4704601996178235,0.41801684114493365,0.5039518278994818,0
1453,0.6214379667383374,0.5053394096747833,0.5590476990970953,0.4220040862266179,0.4843415355913646,0.64444976684501,0.5442780913199897,0.7699717450240678,0.14221154077522824,0
1454,0.6432170607993551,0.446744941362983,0.43993424574901246,0.2335348520384956,0.500205871210985,0.3009230787597449,0.5418042894458567,0.3979121744371721,0.42080382920137444,0
1455,0.6036376501368934,0.5410480286197851,0.3714308987339435,0.5268274179515111,0.528433819724349,0.44663469485093615,0.7786732162683827,0.40675547944420815,0.3912154121962704,0
1456,0.5005280225168744,0.6359130024193556,0.24824705387713467,0.46800857014019936,0.7823747035180502,0.20012339157266046,0.5992794563322225,0.49795530862504367,0.33418654281850996,0
1457,0.2981888814693223,0.47330900023477823,0.4806647067028366,0.2902995279260023,0.500205871210985,0.7790070561354282,0.43153142898756963,0.7406433906210887,0.42527313771457464,0
1458,0.6378249403938132,0.2832130612971347,0.2285647903416904,0.6215544977111463,0.9312250437481034,0.6369036309571546,0.5946092190358523,0.5393817156764751,0.5372846687792496,0
1459,0.47326293984898726,0.42144984103526345,0.317746086321761,0.45448958229149106,0.6792272875407088,0.6592748574735893,0.5262216040402904,0.5795897990622042,0.3854679734627833,0
1460,0.34054233679506285,0.6467116647980531,0.8916637652873843,0.4384495339951503,0.500205871210985,0.6493973956543084,0.394759814687952,0.29689022306336893,0.4854290113418807,0
1461,0.5475259857175387,0.5404431635726749,0.34832435344520934,0.4538468399301287,0.500205871210985,0.338850991275426,0.3209630889420686,0.7896542543915517,0.4905868773201197,0
1462,0.4772389123809355,0.7011946675689217,1.0,0.8072848072135492,0.7104694022389887,0.43240219704082317,0.4755817671945502,0.5045664345659886,0.465183163505912,0
1463,0.5592645009310355,0.3955263880169028,0.3804098267525314,0.32642471776473464,0.500205871210985,0.8277649022689089,0.5306209993518629,0.40885350536590903,0.6097244170284659,0
1464,0.12242888327680905,0.32121076347577154,0.4917113384805956,0.34011377153192207,0.500205871210985,0.3300549565256838,0.5642679858739041,0.12928076286827686,0.462011295659739,0
1465,0.2781027050135128,0.49545184544405824,0.5319947704797666,0.32495564683700257,0.5060644565581761,0.6894352631378522,0.7380068339307082,0.5217168221147659,0.9311926364655663,0
1466,0.4854511205474388,0.5631571359539442,0.5328051486321773,0.5717371046849004,0.6091264774179032,0.7768224020740622,0.18069752969580616,0.7562369019849277,0.6863001558213925,0
1467,0.47060409986115453,0.3811443053225116,0.3638371244092529,0.3774892474498762,0.38075206979375464,0.75684108960516,0.4062049829669041,0.43380674380725504,0.6742769619233172,0
1468,0.3987116195362026,0.3689730507236156,0.25300669589362845,0.4923056834366508,0.500205871210985,0.5141281488249105,0.5758628774740715,0.7346032637145632,0.33702029407471856,0
1469,0.4571186243635485,0.503864467556503,0.7724277464383126,0.3425798182055573,0.15188568492456236,0.42737075730494306,0.6918023861780539,0.7883924221707223,0.5965518732160283,0
1470,0.2990649692773562,0.42261982272600124,0.5936375797118165,0.5296059362073178,0.4914137501157424,0.5772864563615139,0.7285359796787102,0.5614686735836117,0.5342757640186336,0
1471,0.5642709383981561,0.6288664857836482,0.8092948554392463,0.6775592239608694,0.7016220799453573,0.43562334233709926,0.6742363795490233,0.6294757014458024,0.4227504811018522,0
1472,0.34625544115075385,0.2656409423040588,0.35894688604209535,0.33189081376770735,0.500205871210985,0.718534110586388,0.31876730426951105,0.6476966034977142,0.8141962557322145,0
1473,0.4133306883529999,0.6485762402635804,0.4657353951180546,0.7035696471439313,0.5680514033581912,0.348355978456428,0.7963876207229668,0.29201289079093656,0.6796108316044274,0
1474,0.34048579923832295,0.5457713281373213,0.8279554048707082,0.5939212600440503,0.4770085258858576,0.5926690649213424,0.48202189713546045,0.8516964281640372,0.5945361315723052,0
1475,0.3014807880167274,0.5991793808348421,0.6186976409875115,0.4402759345102777,0.2734477600334556,0.7170998784919455,0.4307677616652485,0.8876550452055699,0.6155816252421306,0
1476,0.45598019827580816,0.4728575137091321,0.4937016232403304,0.5414330732725855,0.500205871210985,0.29016374115025817,0.3617315165718944,0.49795530862504367,0.5917213755188832,0
1477,0.2613590661499079,0.5232655362738107,0.8285448477969465,0.5352138688038395,0.39459490954038356,0.8217622097463001,0.662902219523071,0.5972088247922759,0.34089765373371006,0
1478,0.5005280225168744,0.46391804863906505,0.20907114650793646,0.3815354716934795,0.592013439527356,0.17172649502510323,0.4515483025491819,0.8012051724797861,0.6612663242006875,0
1479,0.5361548880033519,0.6185316380014584,0.627764231070621,0.4192180736663346,0.500205871210985,0.4867412184318455,0.6247156809066123,0.3814534082045626,0.49140815287687384,0
1480,0.49854782527013203,0.5665698956478038,0.49880989510881313,0.6186861872359455,0.5453058392921625,0.6712291115083423,0.38070657861650686,0.6985025413920566,0.5371446397108003,1
1481,0.28958189698296255,0.7236978137619333,0.556858001917072,0.42647999888221194,0.500205871210985,0.6066380255152508,0.30550309119321706,0.6702184564391788,0.4497234196060677,1
1482,0.49209659074556517,0.6591911693256378,0.3601426584777547,0.5902820702267144,0.5926541736774831,0.49218819552395565,0.1954922953942577,0.49945250502342964,0.8019981622166384,1
1483,0.5005280225168744,0.8106767687538563,0.14947526220731766,0.8385358731385282,0.9023249784076547,0.35302401780289383,0.4453657267382339,0.5209065644235984,0.5397604706205092,1
1484,0.3688521082864801,0.21062567194166673,0.2981887420262821,0.4163614214845458,0.8249362860943477,0.4320239714623956,0.8069818180894436,0.2321595537420314,0.7227183864246228,1
1485,0.38840271773841095,0.8121660809766512,0.6975500385969882,0.3865131133905066,0.500205871210985,0.7223834931282701,0.2891296665374102,0.4480581082834367,0.4066943292168509,1
1486,0.5763552470377492,0.3834763193780485,0.4475787589556861,0.49727297065127835,0.500205871210985,0.37120802517806273,0.36650698515025526,0.4032553805888883,0.2924622200053983,1
1487,0.625,0.0538726312039928,0.7876881095101549,0.20049263490980643,0.500205871210985,0.5855139634908011,0.09813344483182657,0.8722566600310142,0.2807901161429397,1
1488,0.5226284806068326,0.5213778320375193,0.7250843695608995,0.5567659414913095,0.45563061607720734,0.6411123376741208,0.3883482344221546,0.25685521096726843,0.4995667003456437,1
1489,0.5005280225168744,0.7679825423390919,0.3393767193080159,0.7025942915399861,0.7798401266874132,0.37332427837841575,0.49166735501478276,0.5485623168833078,0.37275045587983374,1
1490,0.463791863189483,1.0,0.633266392126628,0.4610385377993928,0.3050430392143338,0.24657513664545333,0.20471055486514997,0.43394375718929584,0.15482920626705401,1
1491,0.5368956785377511,0.5457246220610074,0.1843127640552264,0.7954276043014721,0.9592739354223293,0.29493408152450934,0.32531855941878335,0.7593621205021328,0.4326443656371323,1
1492,0.7234930108294628,0.49414957018993555,0.2536290756425135,0.5942038182407713,0.49490051788327766,0.6963732007600113,0.3875679935716165,0.7423828034108726,0.05616649080185921,1
1493,0.5038804079116713,0.1977767706130498,0.5249781132295903,0.48519896562284,0.5253003389606672,0.14715971445399256,0.661784612713872,0.3773309836672823,0.510661591449622,1
1494,0.27298324003599517,0.4830310564963313,0.4820215817340705,0.3939779250261707,0.6209309739499616,0.3492337973049162,0.4927504370272518,0.11616491669604961,0.6362625307973692,1
1495,0.5116395658230578,0.2847600207957956,0.8829999055413048,0.28454981069089036,0.34148670880742865,0.6793580049373922,0.6250877727977653,0.49795530862504367,0.632744222878097,1
1496,0.5784000135288102,0.23033313383622817,0.25337013739226844,0.6172960926887197,0.500205871210985,0.22839528117511695,0.421837580107698,0.5825589592906321,0.3182326420679045,1
1497,0.7051284971838968,0.6407649090506657,0.36483029336571704,0.72086622550191,0.6027744967047394,0.7616481057091764,0.10880744493749406,0.5784039516629409,0.6692026763869884,1
1498,0.5005280225168744,0.42482492591294846,0.39972374842746594,0.6506850717441899,0.7281711195812265,0.7293791218725707,0.7824122762224768,0.5507906513728064,0.28951232150732187,1
1499,0.4901199178284819,0.6405456306820914,0.3540145700005295,0.5667912261614985,0.6046113720200038,0.19571000143860676,0.6661803565312807,0.48225073693510745,0.35624186244853784,1
1500,0.4771890991155167,0.353278016798954,0.3661027753789683,0.40336686818557477,0.478540627925836,0.31404264863611303,0.39621477114467096,0.42518947721261596,0.6225923010655047,1
1501,0.4117225086960509,0.600959076638182,0.5378187005037689,0.5301075021836296,0.500205871210985,0.325126246414638,0.38987014244964896,0.5134693911212264,0.24339144833225596,1
1502,0.8605320254301718,0.4990252202401042,0.8288815015435191,0.5360840894508404,0.08904845313283757,0.7127929291482847,0.010241531388496228,0.6307384330559611,0.3640663069542882,1
1503,0.31353822992171954,0.9701005870886992,0.5983786276734159,0.45617529280264385,0.3221397547047673,0.5433171732640949,0.6523290377071352,0.5725399700260485,0.35500659804051554,1
1504,0.3984095472540918,0.6832320204102157,0.5051882228353413,0.5337245618816499,0.500205871210985,0.2951907031362206,0.43955382919569574,0.3163623344473562,0.30038609070231376,1
1505,0.5005280225168744,0.4592407581210972,0.3355169969572145,0.5599423604747581,0.6548663923551927,0.48861211040369684,0.4443990977013192,0.527379740941647,0.45915604717619113,1
1506,0.5808458599990192,0.46818966948445057,0.43739132537414793,0.5925050926611432,0.5311071607608363,0.40126265684220447,0.7563142169444576,0.4081233052699557,0.607277676631752,1
1507,0.4077828868933851,0.2830969017422218,0.4946314789660786,0.46815162793691806,0.719083156219128,0.3132698895155774,0.35531701465455623,0.49275121704663377,0.43801641764350613,1
1508,0.6118974061932673,0.4250918925075338,0.5959147569796842,0.5695062272608864,0.46848975816687444,0.4256854845154559,0.3175106517276541,0.33621963169139024,0.50893055004272,1
1509,0.44167109326400394,0.295913184885649,0.3023005811884058,0.3495959925941881,0.500205871210985,0.2661426428805051,0.37591094869526687,0.440485317014066,0.45923392109540184,1
1510,0.3632719923644018,0.27549309915613607,0.46709252697717457,0.15005344650690486,0.3444151069876908,0.4159685274402424,0.21894871396552215,0.5513100294993264,0.5486049595914123,1
1511,0.41307006772018195,0.2639817904422292,0.46946260771772913,0.27077892423105643,0.4207280739631913,0.24469689541931838,0.6421311056203628,0.4483943870833685,0.33531241878200096,1
1512,0.4872635245053632,0.6665114688724901,0.448573381580484,0.2677433251482349,0.25244761305946395,0.3992680137308169,0.48522608045776433,0.5120532244690962,0.12215714190257469,1
1513,0.4080559090509119,0.6368159980193534,0.41212131074638325,0.44581541412606585,0.39745675116888085,0.6715771703403737,0.5618193366450809,0.8233146736237861,0.4743293394264775,1
1514,0.36571192514628087,0.14907443199681522,0.4570892763271014,0.47262478635847055,0.500205871210985,0.5106239468811037,0.17087676283993203,0.508141646383863,0.21172498274766943,1
1515,0.5320748053652617,0.267967497216779,0.3271870132292684,0.7608120915956658,0.8697361861518865,0.45784981279587206,0.6705317833854817,0.3204406423261195,0.24417992050458984,1
1516,0.7747318551031604,0.2561871546605445,0.7026947244089099,0.45684206144190415,0.500205871210985,0.5867285356288336,0.3743224324273203,0.817321541601296,0.46996118869566056,1
1517,0.4384953139724024,0.3735074869993505,0.48385638320579083,0.19658483680013156,0.500205871210985,0.255881785200757,0.5001422229076907,0.33839987013311984,0.4909575158770321,1
1518,0.4835810991435216,0.6787730199151689,0.14723673057988065,0.8768403919717056,0.9555959807940989,0.41990790970590863,0.5853471406730102,0.4172170903351481,0.5296048059550016,1
1519,0.5005280225168744,0.587738184728815,0.29993698717174516,0.6792524889569103,0.9049982185001239,0.34595827258231965,0.2797083878221347,0.25239543813230614,0.3573639074806303,1
1520,0.5005280225168744,0.612808247478128,0.46667809626113654,0.5308613171508376,0.29645447400835623,0.7482449943354518,0.5199538689532,0.4496185540594073,0.4102487994441197,1
1521,0.3553488112311446,0.6112000783000819,0.23577259510205717,0.5848302218430826,0.500205871210985,0.9359147342610273,0.6762008637719918,0.4232158584767009,0.4810214473860192,1
1522,0.6488048300674627,0.7145685584300927,0.7319058208963597,0.4872723854300124,0.24569776859857978,0.3732696437662737,0.6524682573059676,0.5371126205371682,0.5742063793910219,1
1523,0.47793749149801323,0.8878241161958613,0.7893514955140791,0.2182622326807704,0.0,0.2735166117373594,0.48052100962680583,0.4915748478097401,0.4759166587924727,1
1524,0.5670521482165021,0.5854689359112544,0.2081009855296143,0.6746255347558677,0.680126180811445,0.2887268418924765,0.35916374627075826,0.7317327531194713,0.8733843765333751,1
1525,0.4380021694154333,0.0,0.7633453720322537,0.22682000254360526,0.422418932645109,0.2863715135439764,0.7885039836074093,0.49795530862504367,0.31404473129576865,1
1526,0.5551350064361095,0.3609582033949031,0.34634082674875993,0.6148610681098878,0.500205871210985,0.24009691831092372,0.6732990651989631,0.7799911908795807,0.10294143970053356,1
1527,0.5284241452462455,0.16516967525731238,1.0,0.20409899270861886,0.11073061162954403,0.5497086265019353,0.40336334331276413,0.43087728906111467,0.3090859706061489,1
1528,0.463269270593402,0.40756378020523515,0.5693077966924199,0.4771944974925033,0.5886117548310076,0.4916690910953813,0.36217571019287026,0.5563561187437379,0.5673983085117673,1
1529,0.5005280225168744,0.42014695466479773,0.5258518061467675,0.2287117558262621,0.2313718936652196,0.4118637728021067,0.27191448561059084,0.6043371268735147,0.4397643015219471,1
1530,0.5005280225168744,0.487456449688788,0.8491901940129216,0.48452853604725793,0.4974372678517823,0.5283566627051295,0.4685470081577509,0.429041536490435,0.355498728932745,1
1531,0.4511106661682463,0.5228882221683617,0.8247909387307317,0.19885255427106854,0.2465108327204161,0.39856233613754555,0.3983453719888219,0.39796042722387626,0.2577099475161384,1
1532,0.3667481402675604,0.9147073873125614,0.3780904819102763,0.7839338992766492,0.7223728125483397,0.6955539440436972,0.8520749802049076,0.6155969587905664,0.5261102233475073,1
1533,0.45408288576021494,0.6337583833121848,0.3787664425384741,0.7257669809138032,0.7844505860951116,0.3389590550131933,0.5023859124758552,0.3913140423431113,0.13104069361483456,1
1534,0.5524648386932163,0.5357829281324639,0.589303101665291,0.49995200032535986,0.400045261189474,0.24707062910021904,0.7051734523971225,0.5088991374738293,0.5906366512149013,1
1535,0.5005280225168744,1.0,0.921223246937849,0.2982513974320795,0.500205871210985,0.3965196579542983,0.4813891337314919,0.8637098317866957,0.5830442783052144,1
1536,0.40591670358546966,0.0,0.34259451889411996,0.46606873100023416,1.0,0.40666222740675817,0.0,0.2923097938887702,0.5911218360834563,1
1537,0.5386214478258009,0.5420757359141509,0.023615514141809537,1.0,1.0,0.3655393797842159,0.6244872293906699,0.3667183326509395,0.35103048842254886,1
1538,0.5226559620537152,0.4993145219625588,0.9854498781875142,0.2665876989482336,0.1488120349503364,0.28563884929293454,0.15700117459245466,0.5323831938677851,0.6331652352427684,1
1539,0.4934283994553168,0.19365448918952863,0.46967619465247057,0.5278277356704953,0.7563508753165985,0.49426268563588044,0.48243341443256454,0.320674275027554,0.6829318533860305,1
1540,0.5672052297955386,0.4188856276838468,0.6519519687030914,0.32169046378282284,0.14454947906240195,0.5069417563099335,0.4830391044815205,0.7907897002605456,0.6401188160959516,1
1541,0.4881005831258713,0.5345160093305975,0.25898869843798383,0.5674703548304063,0.500205871210985,0.6361544291942934,0.5973826629551974,0.4448697206642097,0.5446798008064526,1
1542,0.40724116681234424,0.0,0.4363469152406503,0.0322596982417384,0.36414721343392575,0.6705089883906588,0.5435435664882682,0.7322060929971552,0.6311358977615331,1
1543,0.5311392344322606,0.7108645342421893,0.5473078956930122,0.5382933042389636,0.4521915402737951,0.33962713279469336,0.2320820407965888,0.31469658434292436,0.5028176039232727,1
1544,0.4618998743243055,0.5646192100885019,0.33492832467649536,0.3819169383080047,0.4405489444906501,0.7142861040093367,0.40939134383011816,0.7276906836953544,0.5691029781012493,1
1545,0.664144601294569,0.24128188873360362,0.6037253416033111,0.3327391261476552,0.500205871210985,0.3551509647220368,0.13936807834949394,0.5329022084121816,0.21163605306488395,1
1546,0.44479062734150177,0.3250581880687095,0.8129370442783818,0.366841412652748,0.3312349274692877,0.6083384565886519,0.49930515436753686,0.5595066044135504,0.5775955083839581,1
1547,0.39080683480999445,0.5436260819674789,0.3432123123814331,0.5792852814065541,0.6312087205699384,0.5628106057893206,0.5158853292826805,0.5495508382399628,0.5424641869173233,1
1548,0.4431865510442099,0.4733951422233406,0.8076389533268357,0.22989635258377786,0.23050329180406276,0.2774978805593459,0.5264156695743748,0.6673713593147306,0.3545055787485122,1
1549,0.6235977571377697,0.3429860719166219,0.6294571502390047,0.40829615936246966,0.42909295552325366,0.6575569456023932,0.604697598012754,0.7853520522136449,0.45225096654436386,1
1550,0.6699498896802545,0.5726263182141381,0.6271261005562309,0.5833937615134143,0.3253883431424064,0.5447982233418344,0.4072458684867097,0.6415061190582201,0.7263012468139942,1
1551,0.5005280225168744,0.31261102781817235,0.5328257427491715,0.5019571046146031,0.5768432309568459,0.4735371324323541,0.22977431117141883,0.8292955916439535,0.4466552681444339,1
1552,0.6086211120681879,0.5500119339193652,0.2788516527402093,0.5749739574633965,0.48690133092096055,0.5558390365479883,0.5755758617884351,0.3698767360276131,0.632993817318913,1
1553,0.6066582757873957,0.4043521705535096,0.3478855304587642,0.5178448408227948,0.500205871210985,0.21572959902470015,0.429421642574516,0.6225989583707042,0.4561737733657375,1
1554,0.736730751010986,0.6187610054604658,1.0,0.010719309028873893,0.0,0.7545111495574125,0.22183201102415548,0.5492879301801703,0.5905782297173007,1
1555,0.49445984869296,0.8130822027733303,0.33941122402484525,0.5565562681300396,0.365033260604871,0.6991559721748385,0.6789403448179209,0.7909303315953155,0.4909758288185003,1
1556,0.5005280225168744,0.2579461745474393,1.0,0.11555624329945077,0.08543693433803665,0.44830942901507304,0.5987625325659545,0.34775326044462956,0.5327268073454561,1
1557,0.5637984219283586,0.67787387023825,0.7060958672017872,0.3444805337431372,0.500205871210985,0.6726409413018847,0.7332379457776312,0.6368279295311153,0.49755357405247064,1
1558,0.6772077611725817,0.07606641068645649,0.4525775407771058,0.5115426847957142,0.500205871210985,0.8600427634608491,0.5545977291231726,0.4691621538225217,0.6980395619423936,1
1559,0.4668403359214376,0.7543548663282849,0.5358084800814339,0.6993566585651674,0.5763020889185044,0.6147285325844393,0.6259132254382285,0.8065513171276373,0.5718273437277872,1
1560,0.4215904538280882,0.6172971505323589,0.7965426236989575,0.42218613169046587,0.37434908522576726,0.3736207946197215,0.1558108974684984,0.6275296725412002,0.3976018533980054,1
1561,0.3921072429470135,0.3315240320355646,0.499417806377423,0.22986193365342755,0.32574225883532704,0.5789520363253099,0.8605343550326182,0.8106802978857991,0.5087996989550263,1
1562,0.5005280225168744,0.46112534536040073,0.4104180629844996,0.5439251011686744,0.6355109026713435,0.6027104001117095,0.46930577196283724,0.7758499822691526,0.6014012170716664,1
1563,0.5005280225168744,0.4923523079317689,0.08585658903177555,0.8486284998202601,1.0,0.5251057589128444,0.5853947201900425,0.49795530862504367,0.4158274650029819,1
1564,0.3165482100438196,1.0,0.6289353398765434,0.5029561735521121,0.42650961518152636,0.5047839344848501,0.3609428659739917,0.5123298680922871,0.7697958935418223,1
1565,0.38746201294913307,0.7170170437363974,0.6618018782752033,0.15533287206944021,0.09081654350874527,0.64042734390188,0.42822605084284254,0.35425266688444895,0.34562058533385304,1
1566,0.579159718737546,0.027940251560341703,0.37424482576525026,0.4611643406109565,0.5977280131768336,0.3803640490765579,0.4268417736680919,0.5310474660323901,0.3645747952818921,1
1567,0.5005280225168744,0.4389975791175829,0.5462391221047921,0.7466364589531346,0.500205871210985,0.5432543622199204,0.3186826316779451,0.5874377470803097,0.38890850774125485,1
1568,0.7228396503342215,0.516739370589246,0.5566990021898323,0.46182404962939855,0.500205871210985,0.5646113177612595,0.5178496515122962,0.6868012540760872,0.3779320107073312,1
1569,0.31824346653026997,0.641798614566184,0.49728805401535164,0.646241953216518,0.7498243255580028,0.4515175854331099,0.630146143662255,0.08803949855458608,0.49257273334037455,1
1570,0.5323169474925498,0.42877449547785845,0.5412504840419298,0.5166918510533998,0.500205871210985,0.2555069613301608,0.5350908222098963,0.49795530862504367,0.4837549776615843,1
1571,0.6040090951749488,0.5052934826296811,0.20414585780218542,0.8130747450952828,0.8179372717258695,0.17048922732784114,0.3324109785756317,0.3442609806128712,0.7167252278974412,1
1572,0.32195242868881024,0.6998609925864396,0.8728518910216612,0.360825797665253,0.500205871210985,0.2981939310339646,0.3392450060170329,0.41481032868704704,0.747840954013085,1
1573,0.36452826079255296,0.4233967882673331,0.35091676628904445,0.6313315550715847,0.9194264436188496,0.2647003026559011,0.8340989802712303,0.6990995146332258,0.7114992767201047,1
1574,0.6153442584806094,0.3997697487345456,0.5480014082193518,0.31970908571896334,0.2786920822261641,0.5241068477264581,0.18447122216190154,0.7092659342547198,0.30741944856427167,1
1575,0.5005280225168744,0.9212950246320581,0.3673267309343236,0.5801376004018867,0.500205871210985,0.508719995223583,0.6580775411330873,0.6305044428316681,0.5787369165158716,1
1576,0.510415943096525,0.31832043429555784,0.6869559748348241,0.2941809751538909,0.500205871210985,0.5292638991965725,0.570693380132881,0.4448949642524684,0.7295443815318798,1
1577,0.5619128290589582,0.6046619947635052,0.24545622180325805,0.6367977819733237,0.707637701300657,0.32326298453089625,0.5755940642044065,0.5074332843248417,0.786388478095826,1
1578,0.4730810969112554,0.717784667167258,0.5002107924385072,0.31826526116129716,0.500205871210985,0.6569045956825381,0.6025878692570759,0.7892892696170375,0.7230329440819645,1
1579,0.3297459530369424,0.3966011803924091,0.2777417016735678,0.5989605220022941,0.9308626974761295,0.481137034920993,0.3932034159401619,0.6990891340514359,0.21049083228546134,1
1580,0.3795680776023045,0.5079243829210907,0.4917116223040769,0.5334970889771712,0.500205871210985,0.5885074734424641,0.4842423354166046,0.4401656987993776,0.4687971134461584,1
1581,0.36208453972911536,0.4369842881092405,0.6376413953806945,0.3491973223505458,0.5201086626883029,0.5138331880088477,0.6866062081375286,0.5230563353113051,0.6342049392105357,1
1582,0.8359361184255922,0.4631967002403619,0.19670908720112396,0.8309407179633014,0.6127252218338012,0.5415181974375068,0.44412644032806364,0.45621449098972494,0.5240541124102914,1
1583,0.5836392141984897,0.6777140654763564,0.43081344650111586,0.5046779443869321,0.29005605365840803,0.5219947630420807,0.5468676867110951,0.5950788645333718,0.436569774308735,1
1584,0.4540649722431102,0.47741854250868054,0.3524085194665485,0.40540832182819775,0.40731024102506874,0.2684661295084822,0.6977919235850957,0.7163676642561079,0.7427229954924118,1
